id,flag_a,flag_b,flag_c,flag_d,flag_e,flag_f,flag_g,flag_h,flag_i,flag_j
CAROIDK,1,0,0,0,0,0,0,0,0,0
CARORWK,1,1,1,0,1,0,0,0,0,0
CAROUPK,1,0,1,0,0,0,0,0,0,0
CAROZYK,1,0,0,0,0,0,0,0,0,0
CARPA5K,1,0,0,0,0,0,0,0,0,0
CARPIQK,1,0,0,0,0,0,0,0,0,0
CARPN2K,1,0,0,0,0,0,0,0,0,0
CARPWOK,1,0,0,0,0,0,0,0,0,0
CARQ42K,1,0,0,0,0,0,0,0,0,0
CARQE6K,1,0,1,0,1,0,0,0,0,0
CARQFZK,1,0,0,0,0,0,0,0,0,0
CARQG4K,1,0,0,0,0,0,0,0,0,0
CARQLJK,1,0,0,0,0,0,0,0,0,0
CARQN0K,1,0,0,0,0,0,0,0,0,0
CARR2WK,1,1,0,0,0,0,0,0,0,0
CARR32K,1,0,0,0,0,0,0,0,0,0
CARRAQK,1,0,0,0,0,0,0,0,0,0
CARRDNK,1,0,0,0,0,0,0,0,0,0
CARRK5K,1,0,0,0,0,0,0,0,0,0
CARRK9K,1,0,1,0,0,0,0,0,0,0
CARRRRK,1,0,1,0,0,0,0,0,0,0
CARRUBK,1,0,0,0,0,0,0,0,0,0
CARS9SK,1,0,0,0,0,0,0,0,0,0
CARSHSK,1,0,0,0,0,0,0,0,0,0
CARTGNK,1,0,1,0,1,0,0,0,0,0
CARTWQK,1,0,0,0,0,0,0,0,0,0
CARU3TK,1,0,0,0,0,0,0,0,0,0
CARUAQK,0,0,0,0,0,0,0,0,0,0
CARUXMK,1,0,0,0,0,0,0,0,0,0
CARUYRK,0,0,0,0,0,1,0,1,0,0
CARVBYK,1,0,0,1,0,0,0,0,0,0
CARVFKK,1,0,0,0,0,0,0,0,0,0
CARW05K,1,0,0,0,0,0,0,0,0,0
CARW4YK,1,0,0,0,0,0,0,0,0,0
CARWC1K,1,0,1,0,0,0,0,0,0,0
CARWHKK,1,0,0,0,0,0,0,0,1,0
CARWO6K,1,0,0,0,0,0,0,0,0,0
CARWP7K,1,0,0,1,0,0,0,0,0,0
CARWWWK,1,0,0,0,1,0,0,0,0,0
CARX1YK,1,0,0,0,0,0,0,0,0,0
CARX7PK,1,0,0,0,0,0,0,0,0,0
CARXG8K,1,0,1,0,0,0,0,0,0,0
CARXH0K,1,0,1,0,0,0,0,0,0,0
CARXK0K,1,0,0,1,0,0,0,0,0,0
CARXQFK,1,0,0,0,0,0,0,0,0,0
CARY4SK,1,0,0,0,0,0,0,0,0,0
CARYMVK,1,0,0,0,0,0,0,0,0,0
CARYYLK,1,0,0,0,0,0,0,0,0,0
CARZC8K,1,0,0,0,0,0,0,0,0,0
CARZHAK,1,1,0,0,0,0,1,0,0,0
CARZSQK,1,0,0,0,0,0,0,0,0,0
CAS01NK,1,0,0,0,0,0,0,0,0,0
CAS0AVK,1,0,0,0,0,0,0,0,0,0
CAS118K,1,0,1,0,0,0,0,0,0,0
CAS18HK,0,0,0,0,0,0,0,0,0,0
CAS1APK,1,0,0,0,0,0,0,0,0,0
CAS1I5K,1,0,0,0,0,0,0,0,0,0
CAS1IDK,1,0,0,0,0,0,0,0,0,0
CAS1Y0K,1,0,0,1,0,0,0,0,0,0
CAS221K,1,0,0,0,0,0,0,0,0,0
CAS2JZK,1,0,0,0,0,0,0,0,0,0
CAS2QUK,0,0,0,0,0,0,0,0,0,0
CAS2V4K,1,1,0,0,0,0,0,0,0,0
CAS2XOK,1,0,0,0,0,0,0,0,0,0
CAS3CXK,1,0,0,0,0,0,0,0,1,0
CAS3JVK,0,0,0,0,0,0,0,0,0,0
CAS3L8K,0,0,0,0,0,0,0,0,0,0
CAS3PJK,1,0,0,0,0,0,0,0,0,0
CAS3VKK,1,0,0,0,0,0,0,0,0,0
CAS41UK,1,0,0,0,0,0,0,0,0,0
CAS46LK,1,0,1,0,0,0,0,0,0,0
CAS486K,1,0,0,0,0,0,0,0,0,0
CAS4AHK,1,0,0,0,1,1,0,0,0,0
CAS4YIK,1,0,0,0,0,0,0,0,0,0
CAS5BIK,1,0,0,0,0,0,0,0,0,0
CAS5CPK,1,0,0,0,0,0,0,0,0,0
CAS5EWK,1,0,0,0,0,0,0,0,0,0
CAS5GQK,1,0,0,0,0,0,0,0,0,0
CAS5RSK,1,0,0,0,1,0,0,0,0,0
CAS5W7K,1,0,0,0,0,0,0,0,0,0
CAS5XXK,1,0,0,1,0,0,0,0,0,0
CAS5YZK,1,0,0,0,0,0,0,0,0,0
CAS62CK,1,1,0,0,0,0,0,0,0,0
CAS6F8K,1,0,0,0,0,0,0,0,0,0
CAS6FCK,1,0,0,0,0,0,1,0,0,0
CAS6UYK,1,0,0,0,0,0,0,0,0,0
CAS6VZK,1,0,1,0,0,0,0,0,0,0
CAS705K,1,0,0,0,0,0,0,0,0,0
CAS74VK,1,0,0,0,0,0,0,0,0,0
CAS7EAK,1,0,0,0,0,0,0,0,0,0
CAS7QEK,1,0,0,0,0,0,0,0,0,0
CAS7R6K,1,0,1,0,0,0,0,0,0,0
CAS7TSK,1,0,0,0,0,0,0,0,0,0
CAS85KK,1,0,0,0,0,0,0,0,0,0
CAS8PQK,1,0,0,0,0,0,0,0,0,0
CAS8Q6K,1,0,0,0,0,0,0,0,0,0
CAS8SSK,1,0,0,0,0,0,0,0,0,0
CAS8TZK,1,0,0,0,0,0,0,0,0,0
CAS8U1K,1,0,0,0,0,0,0,0,0,0
CAS8Y3K,1,0,0,0,0,0,0,0,0,0
CAS92BK,0,0,0,0,0,0,0,0,0,0
CAS951K,1,1,0,0,0,0,0,0,0,0
CAS96YK,1,0,0,0,0,0,0,0,0,0
CAS97QK,1,0,0,0,0,0,0,0,0,0
CAS99KK,1,0,0,0,0,0,0,0,0,0
CAS9F1K,1,0,0,0,1,1,0,0,0,0
CAS9FZK,1,0,0,0,0,0,0,0,0,0
CAS9IVK,1,0,0,0,0,0,0,0,0,0
CAS9OIK,1,0,0,0,0,0,0,0,0,0
CAS9XPK,1,0,0,0,0,0,0,0,0,0
CAS9ZTK,1,0,0,0,0,0,0,0,0,0
CASA7UK,1,0,0,0,0,0,0,0,0,0
CASA8XK,1,0,0,0,0,0,0,0,0,0
CASA9XK,1,0,0,0,0,0,0,0,0,0
CASAKCK,1,0,0,0,0,0,0,0,0,0
CASALKK,1,0,0,0,0,0,0,0,0,0
CASARWK,1,0,0,0,0,0,0,0,0,0
CASASCK,1,0,1,0,0,0,0,0,0,0
CASAT4K,1,0,0,0,0,0,0,0,0,0
CASAUZK,1,0,0,0,0,0,0,0,0,0
CASAVAK,1,0,0,0,0,0,0,0,0,0
CASAZBK,1,0,0,0,0,0,0,0,0,0
CASAZQK,1,0,0,0,0,0,1,0,0,0
CASB3LK,1,0,0,0,0,0,1,0,0,0
CASB6GK,1,0,0,0,0,0,0,0,0,0
CASB8AK,1,0,0,0,0,0,0,0,0,0
CASBBEK,1,0,0,0,0,0,0,0,0,0
CASBD8K,1,0,0,0,0,0,0,0,0,0
CASBIOK,1,0,1,1,0,0,0,0,0,0
CASBKTK,0,0,0,0,0,0,0,0,0,0
CASBP6K,1,0,0,0,0,0,1,0,0,0
CASBQ2K,1,0,0,0,0,0,0,0,0,0
CASBSNK,1,0,0,0,0,0,0,0,0,0
CASBX8K,1,0,0,0,0,0,0,0,0,0
CASC65K,1,0,0,0,0,0,0,0,0,0
CASC6GK,1,0,0,0,0,1,0,0,1,0
CASCF2K,0,0,0,0,0,0,0,0,0,0
CASCOYK,1,0,0,0,0,0,0,0,0,0
CASCPCK,1,0,1,1,0,0,0,0,1,0
CASD0YK,1,0,0,0,0,0,0,0,0,0
CASD2NK,1,0,0,0,0,0,0,0,0,0
CASDUSK,1,0,0,0,0,0,0,0,0,0
CASDV0K,1,0,0,0,0,0,0,0,0,0
CASE89K,1,0,0,0,0,0,0,0,0,0
CASEBAK,1,0,0,0,0,0,0,0,0,0
CASELQK,1,0,0,0,1,0,0,0,0,0
CASEWSK,1,0,1,0,0,0,0,0,0,0
CASF10K,1,0,0,0,0,0,0,0,0,0
CASF8PK,1,0,0,0,0,0,0,0,0,0
CASFB8K,1,0,0,0,0,0,0,0,0,0
CASFJYK,1,0,1,1,0,0,0,0,0,0
CASFOSK,1,0,1,0,0,0,0,0,0,0
CASG3YK,1,0,1,1,1,0,0,1,0,0
CASG4XK,1,0,0,0,0,0,0,0,0,0
CASG9PK,1,0,0,0,0,0,0,0,0,0
CASGB4K,1,0,0,0,0,0,0,0,0,0
CASGCJK,1,0,0,0,0,0,0,0,0,0
CASGCVK,0,0,0,0,0,0,0,0,0,0
CASGTCK,0,0,0,0,0,0,0,0,0,0
CASHCCK,1,0,1,0,0,0,0,0,0,0
CASHD3K,1,1,0,0,0,0,0,0,0,0
CASHFVK,1,0,0,0,0,0,0,0,0,0
CASHZ5K,1,0,1,0,0,0,0,0,0,0
CASI1XK,1,0,0,0,0,0,0,0,0,0
CASI59K,0,0,0,0,0,0,0,0,0,0
CASI5RK,1,0,0,0,0,0,0,0,0,0
CASIAKK,1,0,1,1,1,0,0,1,1,1
CASIIUK,1,0,0,0,0,0,0,0,0,0
CASIWBK,1,0,0,0,0,0,0,0,0,0
CASIZ9K,1,0,0,0,0,0,0,0,0,0
CASJG2K,1,0,0,0,0,0,0,0,0,0
CASJYPK,1,0,0,0,0,0,0,0,0,0
CASKBBK,0,0,0,0,0,0,0,0,0,0
CASKBSK,1,0,0,0,0,0,1,0,1,0
CASKK1K,1,0,0,0,0,0,0,0,0,0
CASL3IK,1,0,0,0,0,0,0,0,0,0
CASLRRK,1,0,0,0,0,0,0,0,0,0
CASM1EK,1,0,0,0,0,0,0,0,0,0
CASM2KK,1,0,0,0,0,0,0,0,0,0
CASM7EK,1,0,0,0,0,0,0,0,0,0
CASMB2K,1,0,0,0,0,0,0,0,1,0
CASME8K,1,0,0,0,1,0,0,0,0,0
CASMHDK,1,0,0,1,0,0,0,0,0,0
CASMJOK,1,0,1,1,0,0,0,0,0,0
CASN4ZK,1,0,0,0,0,0,0,0,1,0
CASNDVK,0,0,0,0,0,0,0,0,0,0
CASNLVK,1,0,1,0,0,0,0,0,0,0
CASNZEK,1,0,0,0,0,0,0,0,0,0
CASO2LK,1,0,0,0,0,0,0,0,0,0
CASO6LK,1,0,0,0,0,0,0,0,1,0
CASOU8K,1,0,0,0,1,0,0,0,0,0
CASOWGK,1,0,0,0,0,0,0,0,0,0
CASP26K,0,0,0,0,0,0,0,0,0,0
CASPNNK,1,0,0,0,0,0,0,0,0,0
CASPT0K,1,0,0,0,0,0,0,0,0,0
CASPTRK,1,0,0,0,0,0,0,1,0,0
CASPY0K,1,0,0,0,1,0,0,0,0,0
CASQ7TK,1,0,0,0,0,0,0,0,0,0
CASQMDK,1,0,0,0,0,0,1,0,0,0
CASQWDK,1,0,0,0,0,0,0,0,0,0
CASRHTK,1,1,0,0,0,0,0,0,0,0
CASSD9K,1,0,0,0,0,0,0,0,0,0
CASSXLK,1,0,1,0,0,0,0,0,0,0
CAST0PK,1,0,0,0,0,0,0,0,0,0
CASTONK,1,0,1,0,0,0,0,0,0,0
CASUGYK,1,0,0,0,0,0,0,0,0,0
CASUMUK,0,0,0,0,0,0,0,0,0,0
CASUQYK,1,0,0,0,0,0,0,0,0,0
CASUUPK,1,0,1,0,0,0,0,0,0,0
CASV4EK,1,0,0,0,0,0,0,0,0,0
CASV4QK,1,0,0,0,0,0,0,0,0,0
CASV9YK,1,0,0,0,0,0,0,0,0,0
CASVE7K,1,0,0,0,0,0,0,0,0,0
CASVLPK,1,0,0,0,0,0,1,0,0,0
CASVP1K,0,0,0,0,0,1,0,0,0,0
CASVPIK,1,0,0,0,0,0,0,0,0,0
CASVPPK,1,0,0,0,0,0,0,0,0,0
CASVRIK,1,0,1,0,0,0,0,0,0,0
CASVY6K,1,0,0,0,0,0,0,0,0,0
CASVZ0K,1,0,0,0,0,0,0,0,0,0
CASWRCK,1,0,0,0,0,0,0,0,0,0
CASWRGK,1,0,0,0,0,0,0,0,0,0
CASWRSK,0,0,0,0,0,0,0,0,0,0
CASWTZK,1,0,0,0,0,0,0,0,0,0
CASX00K,1,0,0,1,0,0,0,0,0,0
CASX0BK,1,0,1,0,0,0,0,0,1,0
CASX53K,1,0,0,0,1,0,0,0,0,0
CASXRTK,1,0,0,0,0,0,0,0,0,0
CASXVTK,1,0,0,0,0,0,0,0,0,0
CASXXTK,1,0,1,0,0,1,1,0,1,0
CASYFQK,1,0,0,0,0,0,0,0,0,0
CASYIXK,1,1,0,0,0,0,1,0,0,0
CASYN1K,1,0,0,0,0,0,0,0,0,0
CASYUSK,1,0,0,0,0,0,1,0,0,0
CASYXZK,1,0,0,0,0,0,0,0,0,0
CASYZCK,1,1,0,0,0,0,0,0,0,0
CASZ42K,0,0,0,0,0,0,0,0,0,0
CASZ8RK,0,0,0,0,0,0,0,0,0,0
CASZCBK,1,0,0,0,0,0,0,0,0,0
CASZDOK,1,0,0,0,0,0,0,0,0,0
CASZPZK,1,0,0,0,0,0,0,0,0,0
CASZWRK,1,1,0,0,1,0,1,0,0,0
CAT0C8K,1,0,1,0,0,0,0,0,0,0
CAT0HCK,1,0,0,0,0,0,0,0,0,0
CAT0K4K,1,0,1,1,0,0,0,0,0,0
CAT0S0K,1,0,0,0,0,0,0,0,0,0
CAT0V1K,1,0,0,0,0,0,0,0,0,0
CAT102K,1,0,0,1,0,0,0,0,0,0
CAT13KK,1,0,0,0,0,0,0,0,0,0
CAT1XZK,1,0,0,0,0,0,0,0,0,0
CAT291K,1,0,0,0,0,0,0,0,0,0
CAT2SWK,1,0,0,0,0,0,0,0,0,0
CAT34XK,1,0,0,0,1,0,0,0,0,0
CAT35UK,1,0,0,0,0,0,0,0,0,0
CAT3B4K,1,0,0,0,0,1,0,0,0,0
CAT3L3K,1,0,0,0,0,0,0,0,0,0
CAT3RJK,1,0,1,0,0,0,0,0,0,0
CAT3RPK,1,0,0,0,0,0,0,0,0,0
CAT3W7K,1,0,0,0,0,0,0,0,1,0
CAT410K,1,1,1,0,1,0,0,0,0,0
CAT4EYK,1,0,0,0,0,0,0,0,0,0
CAT4FVK,1,0,0,0,0,0,0,0,0,0
CAT4YXK,1,0,0,0,0,0,0,0,0,0
CAT5AGK,1,0,0,0,0,0,0,0,0,0
CAT5B8K,1,0,0,0,0,0,0,0,0,0
CAT5KUK,1,0,0,0,0,0,0,0,0,0
CAT5XLK,1,0,0,0,0,0,0,0,0,0
CAT5YFK,1,0,0,0,0,0,0,0,0,0
CAT61OK,1,1,1,0,0,0,0,0,0,0
CAT68DK,1,0,0,0,0,0,0,0,0,0
CAT6W2K,1,0,0,0,1,0,0,0,0,0
CAT72EK,1,0,0,0,0,0,0,0,0,0
CAT7QNK,0,0,0,0,0,0,0,0,0,0
CAT7RYK,1,0,0,0,0,1,1,0,1,0
CAT7SEK,1,0,0,0,0,0,0,0,0,0
CAT80EK,1,0,0,0,0,0,0,0,0,0
CAT85BK,1,0,0,0,0,0,0,0,0,0
CAT86GK,1,0,0,0,0,0,0,0,0,0
CAT8E8K,1,0,0,0,0,0,0,0,0,0
CAT8PSK,0,0,0,0,0,0,0,0,0,0
CAT90NK,1,0,0,0,0,0,0,0,0,0
CAT95VK,1,0,0,0,0,0,0,0,0,0
CAT964K,1,0,0,0,0,0,0,0,0,0
CAT972K,1,0,1,1,1,0,1,0,0,0
CAT9ALK,1,0,0,0,0,0,0,0,0,0
CAT9BDK,1,1,0,0,1,0,0,0,0,0
CAT9CBK,1,0,0,0,0,0,0,0,0,0
CAT9GGK,1,0,0,0,0,0,0,0,0,0
CAT9JEK,1,1,0,0,0,0,0,0,0,0
CAT9SMK,1,1,0,0,0,0,0,0,0,0
CAT9W4K,1,0,0,0,0,0,0,0,0,0
CAT9ZKK,1,0,0,0,0,0,0,0,0,0
CATAD7K,1,0,0,0,0,0,0,0,0,0
CATAKDK,1,0,0,0,0,0,0,0,0,0
CATAP4K,1,0,0,0,0,0,0,0,0,0
CATAYMK,1,0,0,0,0,0,0,0,0,0
CATAYOK,1,0,0,0,0,0,0,0,0,0
CATAZTK,1,0,0,0,0,0,0,0,1,0
CATB6UK,1,0,0,0,0,0,0,0,0,0
CATB8NK,1,0,0,0,0,0,0,0,0,0
CATBCMK,1,0,0,0,0,0,0,0,0,0
CATBRLK,1,0,0,0,0,0,0,0,0,0
CATC1DK,1,0,0,0,0,0,0,0,0,0
CATCRTK,1,0,0,0,0,0,0,0,0,0
CATCTUK,1,0,0,0,0,0,0,0,0,0
CATD37K,1,0,0,0,0,0,0,0,0,0
CATD54K,1,0,0,0,0,0,0,0,1,0
CATDE3K,1,0,0,0,0,0,0,0,0,0
CATDLLK,1,0,0,0,0,0,0,0,0,0
CATDOGK,1,0,0,0,0,0,0,0,0,0
CATDS4K,1,1,0,0,1,0,1,0,0,0
CATEP5K,1,0,1,0,0,0,0,0,0,0
CATETSK,1,0,0,0,0,0,0,0,0,0
CATEUXK,1,0,0,0,0,0,0,0,0,0
CATF1LK,1,0,0,1,0,1,0,0,0,0
CATF3XK,1,0,0,0,0,0,0,0,0,0
CATF49K,1,0,0,0,0,0,0,0,0,0
CATFPCK,0,0,0,0,0,0,0,0,0,0
CATFPVK,1,0,0,0,0,0,0,0,0,0
CATGA9K,0,0,0,0,0,0,0,0,0,0
CATGALK,1,0,0,0,0,0,0,0,0,0
CATGOQK,1,0,1,0,0,0,0,0,0,0
CATGYQK,1,0,0,0,0,0,0,1,0,0
CATH3DK,1,0,0,0,0,0,0,0,0,0
CATH51K,1,0,0,0,0,1,1,0,0,0
CATHNEK,1,0,0,0,0,0,0,0,0,0
CATHNQK,1,0,0,0,0,0,0,0,0,0
CATHNZK,1,0,0,0,0,0,0,0,0,0
CATHO6K,1,0,0,0,0,0,0,0,0,0
CATHQWK,1,0,0,0,0,0,0,0,0,0
CATIC6K,1,0,0,0,0,0,0,0,0,0
CATIE9K,1,0,0,0,0,0,0,0,0,0
CATIEBK,1,0,1,0,0,0,0,0,0,0
CATIRMK,1,0,0,0,0,0,1,0,0,0
CATIYSK,1,0,0,0,0,0,0,0,0,0
CATJ41K,1,0,0,0,0,0,0,0,0,0
CATJA0K,1,0,0,0,0,0,0,0,0,0
CATJOBK,1,0,1,0,0,0,0,0,0,0
CATK0QK,1,0,0,0,0,0,0,0,0,0
CATK0SK,1,0,1,0,0,0,0,0,0,0
CATK3TK,1,0,1,0,0,0,0,0,0,0
CATKNLK,1,0,0,0,0,0,0,0,0,0
CATKNVK,0,0,0,0,0,0,0,0,0,0
CATL78K,0,0,0,0,0,0,0,0,0,0
CATLB5K,1,0,0,0,0,0,0,0,0,0
CATLS5K,1,0,0,0,0,0,0,0,0,0
CATLYAK,0,0,0,0,0,0,0,0,0,0
CATM5AK,1,1,0,0,1,0,0,0,0,0
CATM7UK,1,0,0,0,0,0,0,0,0,0
CATMAEK,1,1,1,0,1,0,0,0,0,0
CATMICK,1,0,1,0,0,0,0,0,0,0
CATMSKK,1,0,0,0,0,0,0,0,0,0
CATN08K,1,0,0,0,0,0,0,0,0,0
CATN40K,1,0,0,0,0,0,0,0,0,0
CATN9FK,1,0,0,0,0,0,0,0,0,0
CATNB4K,0,0,0,0,0,0,0,0,0,0
CATNEMK,1,0,0,0,0,0,0,0,0,0
CATNOUK,1,0,0,0,0,0,0,0,0,0
CATNR6K,1,0,1,0,0,0,0,0,1,0
CATO2ZK,1,0,0,0,0,0,0,0,0,0
CATO8FK,1,0,0,0,0,0,0,0,0,0
CATONAK,1,0,0,0,0,0,0,0,0,0
CATOZ5K,1,0,0,0,0,0,0,0,0,0
CATOZVK,1,0,1,1,0,0,0,0,0,0
CATP6DK,1,0,0,0,0,0,0,0,0,0
CATPIFK,0,0,0,0,0,0,0,0,0,0
CATQ6BK,1,0,0,0,0,0,0,0,0,0
CATQEDK,1,0,0,1,0,0,0,0,0,0
CATQHAK,1,0,0,0,0,0,0,0,0,0
CATQNJK,1,1,1,0,1,0,0,0,0,0
CATQU2K,1,0,1,0,0,0,0,0,0,0
CATQU5K,1,1,0,0,1,0,0,0,0,0
CATQYRK,1,0,0,0,0,0,0,0,0,0
CATR20K,1,0,0,0,0,0,1,0,1,0
CATR6RK,1,0,0,0,0,0,0,0,0,0
CATROUK,1,0,1,0,0,0,0,0,0,0
CATRRTK,1,1,0,0,0,0,1,0,0,0
CATRTCK,1,0,0,0,0,0,1,0,0,0
CATS3UK,1,0,1,0,1,0,0,0,0,0
CATS9FK,1,0,0,0,0,0,0,0,0,0
CATSAJK,1,0,1,0,0,0,0,0,0,0
CATSCFK,0,0,0,0,0,0,0,0,0,0
CATSMWK,0,0,0,0,0,0,0,0,0,0
CATTGCK,1,0,0,0,0,0,0,0,0,0
CATTNCK,0,0,0,0,0,0,0,0,0,0
CATTRGK,1,0,0,0,0,0,0,0,0,0
CATTSNK,0,0,0,0,0,0,0,0,0,0
CATTSOK,1,0,0,0,0,0,0,0,0,0
CATTT7K,1,0,0,0,0,0,0,0,0,0
CATTV6K,1,0,0,0,0,0,0,0,0,0
CATTZKK,1,0,1,0,0,0,0,0,0,0
CATU09K,1,0,0,0,0,0,0,0,0,0
CATU2ZK,1,0,0,0,0,0,0,0,0,0
CATU31K,1,0,0,0,0,0,0,0,0,0
CATU6XK,1,0,1,1,0,0,0,0,0,0
CATUIVK,1,0,0,0,0,0,0,0,0,0
CATUOKK,0,0,0,0,0,0,0,0,0,0
CATUOYK,1,0,0,0,0,0,0,0,0,0
CATURWK,0,0,0,0,0,0,0,0,0,0
CATVBDK,1,0,0,0,0,0,0,0,0,0
CATVOIK,1,0,0,0,0,0,0,0,0,0
CATVT5K,1,0,0,0,0,0,0,0,0,0
CATVTTK,1,0,0,0,0,0,0,0,0,0
CATVVLK,1,0,0,0,0,0,0,0,0,0
CATW12K,1,0,0,1,1,0,0,0,0,0
CATW8DK,1,0,0,0,0,0,0,0,0,0
CATW8WK,1,0,0,0,0,0,0,0,0,0
CATWF5K,1,0,0,0,0,0,0,0,0,0
CATWVJK,1,0,0,0,0,0,0,0,0,0
CATX05K,1,0,0,0,0,0,0,0,0,0
CATX8HK,1,0,0,0,0,0,0,0,0,0
CATXJOK,1,0,1,0,0,0,0,0,0,0
CATXR3K,1,0,0,1,1,1,0,0,0,0
CATXT6K,1,0,0,0,0,0,0,0,0,0
CATXTCK,1,0,0,1,0,0,0,0,0,0
CATY5CK,1,0,0,0,0,0,0,0,0,0
CATY6HK,1,0,0,0,0,0,0,0,0,0
CATYBKK,1,0,0,0,0,0,0,0,0,0
CATYRBK,1,0,1,0,0,0,0,0,0,0
CATZG0K,1,0,0,1,0,1,0,0,0,0
CATZP8K,1,0,0,1,0,0,1,0,0,0
CAU07WK,1,0,0,0,0,0,0,0,0,0
CAU0JFK,1,0,0,1,1,0,0,0,0,0
CAU0UOK,1,0,0,0,0,0,0,0,0,0
CAU0WQK,1,0,0,0,0,0,0,0,0,0
CAU14RK,1,0,0,0,0,0,1,0,1,0
CAU1CXK,1,0,1,0,0,0,0,0,0,0
CAU1DAK,1,0,0,1,0,0,0,0,0,0
CAU1W3K,1,0,0,0,0,0,0,0,0,0
CAU1XLK,1,0,1,0,0,0,0,0,0,0
CAU238K,1,0,0,0,0,0,0,0,0,0
CAU27UK,1,0,0,0,0,0,0,0,0,0
CAU29LK,1,0,0,0,0,0,0,0,0,0
CAU2FJK,1,0,0,0,0,0,0,0,0,0
CAU2K1K,1,0,0,0,0,0,0,0,0,0
CAU2O0K,1,0,0,0,0,0,0,0,0,0
CAU2O5K,1,0,0,0,0,0,0,0,0,0
CAU31VK,1,0,0,0,0,0,0,0,0,0
CAU37RK,1,0,0,0,0,0,0,0,0,0
CAU3FFK,1,0,0,0,0,0,0,0,0,0
CAU3IGK,1,0,0,0,0,0,0,0,0,0
CAU3OKK,1,0,0,0,0,0,0,0,0,0
CAU3SKK,1,0,0,0,0,0,0,0,0,0
CAU3U6K,1,0,0,0,0,0,0,0,0,0
CAU3VHK,0,0,0,0,0,0,0,0,0,0
CAU3Y6K,1,0,0,0,0,0,0,0,0,0
CAU42JK,1,1,0,0,0,0,0,0,0,0
CAU44DK,1,0,0,1,0,0,0,0,1,0
CAU4GCK,1,0,0,0,0,0,0,0,0,0
CAU4HOK,1,0,0,0,0,0,0,0,0,0
CAU4PIK,1,0,0,0,0,0,0,0,0,0
CAU50RK,1,0,1,0,0,0,0,0,0,0
CAU56EK,0,0,0,0,0,0,0,0,0,0
CAU5G0K,0,0,0,0,0,0,0,0,0,0
CAU5SYK,1,0,1,0,0,0,0,0,0,0
CAU67BK,1,0,0,0,0,0,0,0,0,0
CAU67GK,1,0,0,0,0,0,1,0,0,0
CAU697K,1,0,0,0,0,0,0,0,0,0
CAU6A3K,1,0,0,0,0,0,0,0,0,0
CAU6OAK,1,0,0,0,0,0,0,0,1,0
CAU6S2K,1,0,0,0,0,0,1,0,0,0
CAU7BGK,1,0,0,0,0,0,0,0,0,0
CAU7HZK,1,0,1,0,0,0,0,0,0,0
CAU7I2K,1,0,0,0,0,0,0,0,0,0
CAU7JZK,1,0,0,0,0,0,0,0,0,0
CAU7M9K,1,0,0,0,0,0,0,0,0,0
CAU7N1K,1,0,0,0,0,0,0,0,0,0
CAU7T0K,1,0,0,0,0,0,0,0,0,0
CAU7X8K,1,0,0,0,0,0,0,0,0,0
CAU88UK,1,0,0,0,0,0,0,0,0,0
CAU8CQK,1,0,0,0,0,0,0,0,0,0
CAU8IHK,0,0,0,0,0,0,0,0,0,0
CAU8RDK,0,0,0,0,0,0,0,0,0,0
CAU8VAK,1,0,0,0,0,0,0,0,0,0
CAU96UK,1,0,0,0,0,0,0,0,0,0
CAU98SK,1,0,0,0,0,0,0,0,0,0
CAU9LUK,1,1,0,0,0,0,0,0,0,0
CAU9OWK,1,0,0,0,0,0,0,0,0,0
CAU9P3K,1,0,0,0,0,0,0,0,0,0
CAU9YPK,1,0,0,1,0,0,0,0,0,0
CAUA1OK,1,0,0,0,1,0,0,0,0,0
CAUA29K,1,0,0,0,0,0,0,0,0,0
CAUA42K,1,0,1,0,0,0,0,0,0,0
CAUA57K,1,0,1,0,0,0,0,0,0,0
CAUA6FK,1,0,0,1,0,0,0,1,0,0
CAUAAYK,1,0,0,0,0,0,1,0,0,0
CAUAHPK,1,0,0,0,0,0,0,0,0,0
CAUANWK,0,0,0,0,0,0,0,0,0,0
CAUAO0K,1,0,1,1,1,0,0,0,0,0
CAUAPCK,1,0,0,1,0,0,1,0,0,0
CAUB6SK,1,0,0,0,0,0,0,0,0,0
CAUC7JK,1,0,0,0,0,0,0,0,0,0
CAUC8SK,1,0,1,0,0,1,0,0,0,0
CAUCLOK,1,0,0,0,0,0,1,0,0,0
CAUCM0K,1,0,0,0,0,0,0,0,0,0
CAUCQ0K,1,0,0,0,0,0,0,0,0,0
CAUD3NK,1,0,0,0,0,0,0,0,0,0
CAUD9RK,1,0,0,0,0,0,0,0,0,0
CAUDG3K,1,0,0,0,0,0,0,0,0,0
CAUDQFK,1,0,0,0,0,0,0,0,0,0
CAUDSYK,1,0,0,0,0,0,0,0,0,0
CAUE6SK,1,0,0,0,0,0,0,0,0,0
CAUECWK,1,0,0,0,0,0,0,0,0,0
CAUEE9K,0,0,0,0,0,0,0,0,0,0
CAUEOJK,1,0,1,0,0,0,0,0,0,0
CAUESIK,1,0,0,0,1,0,0,0,1,0
CAUESWK,1,0,0,0,0,0,0,0,0,0
CAUEUJK,1,0,0,1,1,0,0,0,0,0
CAUEXYK,1,0,0,0,0,0,0,0,0,0
CAUFXUK,1,0,0,0,0,0,0,0,0,0
CAUG2YK,1,0,0,0,0,0,0,0,0,0
CAUG3LK,1,0,0,0,0,0,0,0,0,0
